id,label
12019,1.0132789611816406e-06
1202,0.0003771483898162842
12020,0.00033158063888549805
12021,0.9999957084655762
12022,0.9999957084655762
12023,0.9991662502288818
12024,0.9999998807907104
12025,0.00014495849609375
12026,0.9513645172119141
12027,7.599592208862305e-06
12028,0.9999994039535522
12029,5.906820297241211e-05
1203,0.948163628578186
12030,0.9766112565994263
12031,0.0026952028274536133
12032,0.0016373395919799805
12033,0.9999969601631165
12034,3.635883331298828e-06
12035,0.9815661907196045
12036,7.510185241699219e-06
12037,0.9998831748962402
12038,0.9999628067016602
12039,0.9999929070472717
1204,0.0014807581901550293
12040,0.9999438524246216
12041,0.15562859177589417
12042,0.005284100770950317
12043,0.00019058585166931152
12044,1.4007091522216797e-06
12045,0.00011667609214782715
12046,0.9827237129211426
12047,2.2649765014648438e-06
12048,0.9999994039535522
12049,0.03353661671280861
1205,0.9917119741439819
12050,2.384185791015625e-06
12051,0.9996836185455322
12052,0.9999997019767761
12053,0.040812134742736816
12054,0.9933909177780151
12055,0.999985933303833
12056,0.6120417714118958
12057,0.9999999403953552
12058,0.004338055849075317
12059,8.016824722290039e-05
1206,0.04564434289932251
12060,0.9667276740074158
12061,0.9999788999557495
12062,0.9999995231628418
12063,0.012416064739227295
12064,0.9999624490737915
12065,1.1920928955078125e-06
12066,6.765127182006836e-06
12067,6.99162483215332e-05
12068,0.00011333823204040527
12069,8.344650268554688e-07
1207,0.9999989867210388
12070,5.1975250244140625e-05
12071,0.0027468204498291016
12072,0.019578605890274048
12073,0.9991785287857056
12074,0.9998735189437866
12075,0.9939128756523132
12076,0.9504984617233276
12077,0.002365410327911377
12078,3.2782554626464844e-05
12079,0.999998927116394
1208,1.9609928131103516e-05
12080,0.9988566637039185
12081,1.1324882507324219e-05
12082,0.9999784231185913
12083,4.8547983169555664e-05
12084,7.152557373046875e-06
12085,6.258487701416016e-06
12086,0.9999637007713318
12087,0.9999855756759644
12088,0.5584232211112976
12089,0.022361546754837036
1209,2.778909220069181e-06
12090,0.9999997615814209
12091,0.04083293676376343
12092,0.9999973773956299
12093,0.0005736052989959717
12094,0.9997671842575073
12095,0.23254814743995667
12096,0.9956872463226318
12097,9.900331497192383e-05
12098,0.999954104423523
12099,0.5695250630378723
121,0.035543233156204224
1210,0.9959830641746521
12100,0.04407510161399841
12101,1.0728836059570312e-06
12102,6.151145043986617e-06
12103,2.980232238769531e-07
12104,0.0005485415458679199
12105,8.940696716308594e-08
12106,8.210539817810059e-05
12107,0.9999979734420776
12108,0.9312198162078857
12109,0.999864935874939
1211,0.9999996423721313
12110,8.77082347869873e-05
12111,0.9988223910331726
12112,0.999958336353302
12113,0.9999860525131226
12114,0.9999980926513672
12115,7.033348083496094e-06
12116,8.204222103813663e-05
12117,0.9991924166679382
12118,6.258487701416016e-07
12119,7.510185241699219e-06
1212,6.67572021484375e-06
12120,0.9999971389770508
12121,0.00019666552543640137
12122,0.974032998085022
12123,0.00012415647506713867
12124,4.76837158203125e-07
12125,0.017563700675964355
12126,0.9766871333122253
12127,7.069110870361328e-05
12128,2.3543834686279297e-06
12129,6.139278411865234e-06
1213,2.8582906452356838e-05
12130,0.0003147125244140625
12131,0.9999982118606567
12132,0.021005362272262573
12133,0.0332658588886261
12134,0.042889028787612915
12135,0.0035651326179504395
12136,1.0132789611816406e-06
12137,1.531839370727539e-05
12138,1.9371509552001953e-06
12139,0.9999641180038452
1214,0.9689120054244995
12140,0.10816690325737
12141,0.0861261785030365
12142,0.0011415481567382812
12143,0.5291349291801453
12144,2.47955322265625e-05
12145,0.9999992847442627
12146,0.9996811151504517
12147,0.613943338394165
12148,0.005337327718734741
12149,0.9999997615814209
1215,0.9999886751174927
12150,0.12916341423988342
12151,1.1801719665527344e-05
12152,1.9669532775878906e-06
12153,0.9995298385620117
12154,1.8775463104248047e-06
12155,0.986048698425293
12156,0.9898751974105835
12157,0.9981034994125366
12158,0.9999445676803589
12159,0.000610649585723877
1216,0.9999980926513672
12160,0.9998635053634644
12161,9.119510650634766e-06
12162,8.374452590942383e-05
12163,0.9999995827674866
12164,5.662441253662109e-07
12165,0.99998939037323
12166,0.00993955135345459
12167,0.9999997615814209
12168,0.00021126866340637207
12169,4.470348358154297e-06
1217,0.9988082647323608
12170,0.9999973773956299
12171,1.5288591384887695e-05
12172,0.9999999403953552
12173,0.0010322332382202148
12174,0.9981029033660889
12175,0.9999843835830688
12176,0.00012445449829101562
12177,0.9999665021896362
12178,0.998389482498169
12179,0.9996737241744995
1218,0.0002898573875427246
12180,0.9933681488037109
12181,2.092123031616211e-05
12182,0.9994871616363525
12183,0.7715249061584473
12184,0.9999994039535522
12185,0.341174840927124
12186,0.9997199773788452
12187,0.0003237128257751465
12188,0.9999992847442627
12189,0.08236241340637207
1219,0.9999948143959045
12190,0.19620755314826965
12191,0.9999464154243469
12192,1.0
12193,8.106231689453125e-06
12194,0.00037032365798950195
12195,0.0011782646179199219
12196,0.9874423146247864
12197,0.0008320212364196777
12198,0.000135685782879591
12199,0.9999788403511047
122,6.139278411865234e-06
1220,2.2649765014648438e-06
12200,0.9999593496322632
12201,0.446959525346756
12202,0.003175884485244751
12203,0.0010753870010375977
12204,2.8312206268310547e-06
12205,0.03447064757347107
12206,0.9999879598617554
12207,0.9998698234558105
12208,0.9999998211860657
12209,3.2782554626464844e-07
1221,0.030072778463363647
12210,0.0002590312797110528
12211,1.2278556823730469e-05
12212,0.0003533661365509033
12213,0.9999003410339355
12214,0.00021308660507202148
12215,1.1026859283447266e-06
12216,0.001055389642715454
12217,8.106231689453125e-06
12218,6.258487701416016e-07
12219,0.9916712045669556
1222,0.17664030194282532
12220,0.0002948939800262451
12221,0.00017243623733520508
12222,0.9999626874923706
12223,8.374452590942383e-06
12224,0.0002528864424675703
12225,0.711587131023407
12226,0.9999994039535522
12227,1.806020736694336e-05
12228,0.9985872507095337
12229,0.3333328664302826
1223,0.9963955283164978
12230,0.9998301863670349
12231,0.00471419095993042
12232,0.9999313354492188
12233,0.9999191761016846
12234,0.8115441799163818
12235,0.9999278783798218
12236,0.0005393326282501221
12237,0.9934221506118774
12238,0.9992831349372864
12239,0.0029601454734802246
1224,0.9997384548187256
12240,9.086728096008301e-05
12241,0.0006233751773834229
12242,2.8312206268310547e-06
12243,2.7418136596679688e-06
12244,0.016819149255752563
12245,0.0024267733097076416
12246,0.9999998211860657
12247,0.9806365370750427
12248,0.9999996423721313
12249,1.0
1225,0.0012036561965942383
12250,0.0006688237190246582
12251,0.01582133024930954
12252,2.8967857360839844e-05
12253,0.9157266616821289
12254,0.9999998807907104
12255,0.030871480703353882
12256,0.9998948574066162
12257,4.503130912780762e-05
12258,0.0016736388206481934
12259,0.9998577237129211
1226,1.4930963516235352e-05
12260,0.030281394720077515
12261,1.761317253112793e-05
12262,0.9999891519546509
12263,1.0
12264,0.9991743564605713
12265,1.0604264389257878e-05
12266,0.9437975287437439
12267,0.9617997407913208
12268,0.9999997615814209
12269,0.8196343183517456
1227,0.9999979734420776
12270,0.9691222906112671
12271,0.729407548904419
12272,5.185604095458984e-06
12273,0.991155743598938
12274,0.46146267652511597
12275,0.9999599456787109
12276,2.244114875793457e-05
12277,0.9352689981460571
12278,0.9999579191207886
12279,0.999945878982544
1228,0.0001895427703857422
12280,0.0024982094764709473
12281,0.9981497526168823
12282,0.9999873638153076
12283,5.8978796005249023e-05
12284,0.9992430806159973
12285,3.069639205932617e-06
12286,2.2679567337036133e-05
12287,0.9999969005584717
12288,0.07378533482551575
12289,0.6261318922042847
1229,6.875395774841309e-05
12290,0.9999945163726807
12291,0.99998939037323
12292,0.9835077524185181
12293,0.9995099306106567
12294,1.0
12295,2.8014183044433594e-06
12296,7.450580596923828e-07
12297,0.0009055435657501221
12298,0.9999756813049316
12299,2.2649765014648438e-06
123,0.00028064846992492676
1230,9.03010368347168e-06
12300,0.9999761581420898
12301,2.086162567138672e-07
12302,0.005232781171798706
12303,0.9999997019767761
12304,0.9999998807907104
12305,0.9632053971290588
12306,8.258223533630371e-05
12307,0.9733594059944153
12308,0.029923051595687866
12309,0.000531613826751709
1231,0.9831169843673706
12310,6.836652755737305e-05
12311,0.9999915361404419
12312,0.0048036277294158936
12313,0.9999694228172302
12314,0.999652624130249
12315,0.9999934434890747
12316,0.9999898672103882
12317,3.948807716369629e-05
12318,0.9999973773956299
12319,3.1973047498468077e-06
1232,0.9999350905418396
12320,0.9999995827674866
12321,0.9991217851638794
12322,0.9999556541442871
12323,0.9988911747932434
12324,0.10579872131347656
12325,8.305907249450684e-05
12326,0.12029075622558594
12327,0.00022214651107788086
12328,0.9999765157699585
12329,0.9962739944458008
1233,6.854534149169922e-07
12330,0.9359298944473267
12331,0.00023803114891052246
12332,0.9999755620956421
12333,0.9984298348426819
12334,2.384185791015625e-06
12335,0.047161370515823364
12336,0.001745760440826416
12337,0.8664116859436035
12338,0.001907050609588623
12339,2.7239322662353516e-05
1234,0.0005404055118560791
12340,3.159046173095703e-06
12341,0.9999940991401672
12342,0.999832272529602
12343,5.21540641784668e-06
12344,0.0005474388599395752
12345,9.238719940185547e-07
12346,0.0023482353426516056
12347,0.00934496521949768
12348,0.9999899864196777
12349,0.004368424415588379
1235,0.999992311000824
12350,0.9993959665298462
12351,4.750490188598633e-05
12352,0.9992997646331787
12353,0.001240372657775879
12354,0.6414028406143188
12355,1.5735626220703125e-05
12356,0.00012809038162231445
12357,0.9999426603317261
12358,0.0001678764820098877
12359,0.9998449087142944
1236,0.9985368251800537
12360,0.9913998246192932
12361,0.9980170726776123
12362,0.9997645616531372
12363,0.0001334846019744873
12364,0.9999710321426392
12365,0.9999994039535522
12366,0.9999997615814209
12367,0.9971469044685364
12368,9.953975677490234e-06
12369,0.9998782873153687
1237,0.9999967813491821
12370,0.04344853758811951
12371,0.9996211528778076
12372,0.8574231266975403
12373,6.576871328434208e-06
12374,9.715557098388672e-06
12375,0.9999878406524658
12376,0.9999054074287415
12377,0.9996870756149292
12378,0.9999955296516418
12379,0.9999706149101257
1238,0.9999319314956665
12380,0.9973728656768799
12381,0.9999995231628418
12382,0.9995964765548706
12383,0.9366500973701477
12384,4.0918588638305664e-05
12385,0.9999923706054688
12386,1.0
12387,0.00011841408559121192
12388,0.024896204471588135
12389,5.930662155151367e-06
1239,7.703900337219238e-05
12390,0.0003739297389984131
12391,0.9369908571243286
12392,0.9992388486862183
12393,0.9999988079071045
12394,5.543231964111328e-06
12395,4.3064355850219727e-05
12396,0.018884092569351196
12397,5.066394805908203e-07
12398,0.0005439817905426025
12399,0.0015943348407745361
124,8.511543273925781e-05
1240,6.002321242704056e-06
12400,0.986735999584198
12401,0.7095715403556824
12402,0.06628242135047913
12403,0.9999517798423767
12404,0.001261681318283081
12405,0.026202023029327393
12406,1.6242265701293945e-05
12407,0.999723494052887
12408,1.3709068298339844e-06
12409,0.9998867511749268
1241,0.9999998807907104
12410,7.748603820800781e-07
12411,0.9988647103309631
12412,0.997321605682373
12413,0.0031902454793453217
12414,0.11086592078208923
12415,0.007735192775726318
12416,0.6987756490707397
12417,6.616115570068359e-06
12418,0.00010016560554504395
12419,3.3676624298095703e-06
1242,0.9983245134353638
12420,0.00014397501945495605
12421,0.9848736524581909
12422,0.9996936321258545
12423,0.0002085268497467041
12424,5.066394805908203e-05
12425,0.9999958276748657
12426,1.633167266845703e-05
12427,0.9995946288108826
12428,0.0001348257064819336
12429,0.21332228183746338
1243,0.0010962188243865967
12430,0.9993065595626831
12431,0.4412213861942291
12432,0.9999884366989136
12433,0.9989516735076904
12434,0.9999949932098389
12435,0.9999990463256836
12436,0.9067304134368896
12437,0.9982318878173828
12438,0.9997949600219727
12439,0.8738589286804199
1244,4.947185516357422e-06
12440,0.99443119764328
12441,1.8417835235595703e-05
12442,0.000310748815536499
12443,0.9999955892562866
12444,1.0
12445,1.749396324157715e-05
12446,0.00012996792793273926
12447,0.9809662103652954
12448,0.9999966621398926
12449,3.87728214263916e-05
1245,0.9519021511077881
12450,5.266070365905762e-05
12451,5.099177360534668e-05
12452,0.9890134334564209
12453,0.009193599224090576
12454,0.07987770438194275
12455,1.6391277313232422e-06
12456,0.9035560488700867
12457,0.0010766386985778809
12458,0.2854820489883423
12459,0.9999986886978149
1246,0.0006856620311737061
12460,0.5445504188537598
12461,0.9999990463256836
12462,4.798173904418945e-06
12463,0.9997991323471069
12464,1.0
12465,0.0018950998783111572
12466,0.044281721115112305
12467,0.6141828298568726
12468,6.312798359431326e-05
12469,3.5762786865234375e-06
1247,9.924173355102539e-06
12470,1.0
12471,0.9999926686286926
12472,0.9999839067459106
12473,0.0002950429916381836
12474,4.011392593383789e-05
12475,0.0005476772785186768
12476,0.9999222755432129
12477,0.9999954104423523
12478,0.6482608914375305
12479,2.9802322387695312e-08
1248,0.9999873638153076
12480,0.00018355250358581543
12481,0.0023305327631533146
12482,0.003876239061355591
12483,4.202127456665039e-06
12484,0.041561514139175415
12485,1.4066696166992188e-05
12486,0.9999961853027344
12487,0.9999740123748779
12488,0.909173309803009
12489,0.9886444807052612
1249,0.0001913309097290039
12490,0.9965350031852722
12491,0.9997303485870361
12492,0.999825656414032
12493,0.9999948740005493
12494,0.9999572038650513
12495,2.8548072350531584e-06
12496,2.6911497116088867e-05
12497,0.00010940432548522949
12498,0.9999940395355225
12499,0.9999999403953552
125,0.000299304723739624
1250,0.9999607801437378
12500,0.0007593929767608643
1251,0.001044929027557373
1252,1.7881393432617188e-06
1253,0.9974160194396973
1254,3.88026237487793e-05
1255,0.0005397796630859375
1256,1.4603137969970703e-06
1257,0.999655544757843
1258,6.187376857269555e-05
1259,9.03010368347168e-06
126,0.010074734687805176
1260,2.771615982055664e-06
1261,0.9999948740005493
1262,0.00047466158866882324
1263,0.15558186173439026
1264,1.1682510375976562e-05
1265,2.652406692504883e-06
1266,6.666779518127441e-05
1267,0.8964356184005737
1268,0.00030547380447387695
1269,0.949671745300293
127,0.9999037981033325
1270,3.600120544433594e-05
1271,0.999543309211731
1272,0.9999991059303284
1273,0.9995744228363037
1274,0.009520143270492554
1275,0.9995608329772949
1276,0.9999890327453613
1277,1.2606382369995117e-05
1278,0.0024458467960357666
1279,0.9977918863296509
128,5.364418029785156e-07
1280,0.9999969005584717
1281,0.0003428459167480469
1282,0.0009095072746276855
1283,0.9999573826789856
1284,0.9997387528419495
1285,3.3883901551234885e-07
1286,0.9997992515563965
1287,0.005062371492385864
1288,0.011769980192184448
1289,0.9999964237213135
129,5.08725643157959e-05
1290,0.9999998211860657
1291,0.2116272747516632
1292,0.3724144697189331
1293,2.256035804748535e-05
1294,0.9999149441719055
1295,7.590651512145996e-05
1296,0.02650114893913269
1297,0.004767090082168579
1298,0.003450334072113037
1299,5.302005774865393e-06
13,2.524256706237793e-05
130,0.5297912359237671
1300,5.960464477539062e-07
1301,0.9999895095825195
1302,8.288025856018066e-05
1303,0.0012331604957580566
1304,0.13172408938407898
1305,0.9999728202819824
1306,0.9999923706054688
1307,3.0100345611572266e-06
1308,0.9896453022956848
1309,0.00021439790725708008
131,0.9998886585235596
1310,5.453824996948242e-05
1311,0.020658111199736595
1312,0.9999349117279053
1313,0.006977587938308716
1314,0.7861013412475586
1315,0.9845826029777527
1316,0.00027039647102355957
1317,0.2358860969543457
1318,0.999910831451416
1319,0.8322539925575256
132,0.9092749953269958
1320,0.006154090166091919
1321,1.1026859283447266e-06
1322,0.005261808633804321
1323,5.125999450683594e-06
1324,3.5762786865234375e-07
1325,0.019500749185681343
1326,5.924701690673828e-05
1327,0.9997991323471069
1328,0.5190147757530212
1329,0.9816921949386597
133,4.979968070983887e-05
1330,0.00014793872833251953
1331,0.002928018569946289
1332,0.9999297261238098
1333,0.9999999403953552
1334,0.5951147079467773
1335,7.18235969543457e-06
1336,7.3015689849853516e-06
1337,5.036592483520508e-06
1338,0.0005618631839752197
1339,5.3701241995440796e-05
134,0.00021758675575256348
1340,0.9517861604690552
1341,0.0006746351718902588
1342,0.9999682903289795
1343,0.99985671043396
1344,8.994340896606445e-05
1345,1.1026859283447266e-06
1346,0.000335693359375
1347,1.7881393432617188e-07
1348,1.2218952178955078e-05
1349,0.0011230707168579102
135,8.672475814819336e-06
1350,0.9865323901176453
1351,0.9998984336853027
1352,0.0018696701154112816
1353,0.9999768733978271
1354,0.0007526576519012451
1355,1.3709068298339844e-06
1356,0.9999964237213135
1357,4.890561103820801e-05
1358,0.9999412298202515
1359,0.3588343560695648
136,0.00035190582275390625
1360,0.9990089535713196
1361,1.6987323760986328e-05
1362,0.0005180537700653076
1363,0.0017073750495910645
1364,0.003127157688140869
1365,0.0226115882396698
1366,0.9782485961914062
1367,0.16496038436889648
1368,0.010337591171264648
1369,0.2693782448768616
137,0.9999697208404541
1370,2.950429916381836e-06
1371,0.00454595685005188
1372,0.9999933242797852
1373,0.9999971389770508
1374,0.024488180875778198
1375,2.8312206268310547e-06
1376,0.9999021291732788
1377,0.9999998211860657
1378,0.999441385269165
1379,2.771615982055664e-06
138,0.27612072229385376
1380,0.6051129102706909
1381,0.9999155402183533
1382,0.9999045133590698
1383,0.00011444091796875
1384,0.7797035574913025
1385,0.999998927116394
1386,0.9994832277297974
1387,0.9999303817749023
1388,0.0004862844944000244
1389,0.9978978633880615
139,0.1938970685005188
1390,5.453824996948242e-06
1391,0.042843014001846313
1392,2.0384788513183594e-05
1393,0.8438600897789001
1394,5.27501106262207e-06
1395,0.9999310970306396
1396,9.062886238098145e-05
1397,1.2814998626708984e-05
1398,0.00019422173500061035
1399,0.9994867444038391
14,0.0030254125595092773
140,1.2367963790893555e-05
1400,0.9999403953552246
1401,0.9997639656066895
1402,0.9999998807907104
1403,4.2498111724853516e-05
1404,0.000225752592086792
1405,0.9888530969619751
1406,3.304939309600741e-05
1407,0.00011053681373596191
1408,0.002032667398452759
1409,0.9438581466674805
141,1.0728836059570312e-06
1410,0.0006598532199859619
1411,0.999542236328125
1412,0.0006815791130065918
1413,0.9630442261695862
1414,0.9997643232345581
1415,0.0015516877174377441
1416,5.599856376647949e-05
1417,1.5944242477416992e-05
1418,0.00011834502220153809
1419,0.011935532093048096
142,0.973535418510437
1420,0.9999696612358093
1421,0.9852910041809082
1422,0.00019466876983642578
1423,0.00016835331916809082
1424,0.9999946355819702
1425,0.008487880229949951
1426,8.642673492431641e-07
1427,0.999999463558197
1428,0.9979079961776733
1429,0.9986660480499268
143,0.9998487234115601
1430,0.9999805688858032
1431,0.9997628331184387
1432,0.9999208450317383
1433,0.3630714416503906
1434,1.0
1435,0.9997209310531616
1436,0.9999212026596069
1437,0.9999969005584717
1438,9.387731552124023e-06
1439,0.00033468008041381836
144,0.31438106298446655
1440,0.014499962329864502
1441,2.384185791015625e-07
1442,0.35409674048423767
1443,0.9995981454849243
1444,0.999515950679779
1445,0.9999985098838806
1446,0.004683166742324829
1447,0.03794180229306221
1448,0.45037367939949036
1449,0.9999514818191528
145,0.0003675222396850586
1450,0.0710139274597168
1451,0.0035507678985595703
1452,0.9985295534133911
1453,0.00015559792518615723
1454,8.678436279296875e-05
1455,6.884336471557617e-06
1456,0.0001348555088043213
1457,0.9999600648880005
1458,0.9869022369384766
1459,1.3083219528198242e-05
146,0.9999973773956299
1460,0.9989217519760132
1461,2.1457672119140625e-06
1462,0.005544036626815796
1463,5.155801773071289e-06
1464,0.00013259053230285645
1465,0.2674965560436249
1466,0.08070716261863708
1467,0.004852235317230225
1468,0.9999994039535522
1469,0.9999886751174927
147,0.9999892115592957
1470,0.9996005296707153
1471,0.999998927116394
1472,0.0017642676830291748
1473,7.033348083496094e-06
1474,2.0431050870683976e-05
1475,5.960464477539062e-07
1476,0.9260914325714111
1477,0.9999954700469971
1478,5.036592483520508e-06
1479,0.18514826893806458
148,0.07606187462806702
1480,1.3113021850585938e-06
1481,0.9999996423721313
1482,0.9957880973815918
1483,0.9999731183052063
1484,5.960464477539063e-08
1485,0.0003409087657928467
1486,0.9995083808898926
1487,0.0013487935066223145
1488,4.769317456521094e-07
1489,0.006038397550582886
149,3.534555435180664e-05
1490,0.9999370574951172
1491,1.2814998626708984e-06
1492,0.00034758448600769043
1493,0.9999998807907104
1494,2.8073787689208984e-05
1495,0.997477650642395
1496,0.9959940910339355
1497,0.9999950528144836
1498,0.9999998807907104
1499,0.009222358465194702
15,2.384185791015625e-07
150,8.344650268554688e-06
1500,6.398204277502373e-05
1501,0.9364109039306641
1502,1.2189149856567383e-05
1503,0.00013306736946105957
1504,0.2913006544113159
1505,1.4185905456542969e-05
1506,0.9999698996543884
1507,5.930662155151367e-06
1508,0.9999991655349731
1509,0.976215124130249
151,0.9017829895019531
1510,0.007363408803939819
1511,0.00040274858474731445
1512,0.9999912977218628
1513,0.10972687602043152
1514,5.0364364142296836e-05
1515,0.25705665349960327
1516,0.9910426139831543
1517,0.010537296533584595
1518,3.5762786865234375e-07
1519,0.9625202417373657
152,0.00045615434646606445
1520,0.008217304944992065
1521,0.9999979734420776
1522,1.1622905731201172e-06
1523,8.744001388549805e-05
1524,3.069639205932617e-06
1525,0.9998728036880493
1526,0.9954028129577637
1527,0.0001271963119506836
1528,4.2344513531134e-06
1529,0.9999960660934448
153,4.351139068603516e-06
1530,0.9996548891067505
1531,0.9999997615814209
1532,2.014636993408203e-05
1533,2.9385089874267578e-05
1534,3.719329833984375e-05
1535,8.58306884765625e-06
1536,1.0
1537,0.9999567270278931
1538,0.9940967559814453
1539,0.0006292164325714111
154,8.732080459594727e-06
1540,1.0818243026733398e-05
1541,0.9986360669136047
1542,0.9999958872795105
1543,0.419962078332901
1544,0.9930599331855774
1545,0.02607262134552002
1546,0.9866160750389099
1547,0.9965345859527588
1548,0.0005332529544830322
1549,0.9999947547912598
155,0.999334454536438
1550,0.0006233751773834229
1551,1.4901161193847656e-07
1552,1.2248754501342773e-05
1553,1.0
1554,0.9999544024467468
1555,9.249931281374302e-06
1556,6.532669067382812e-05
1557,0.991551399230957
1558,3.6656856536865234e-06
1559,1.5467405319213867e-05
156,5.036592483520508e-05
1560,0.0004786550998687744
1561,6.571412086486816e-05
1562,0.9903786182403564
1563,0.9999999403953552
1564,0.9999683499336243
1565,0.0005864202976226807
1566,0.007988333702087402
1567,6.854534149169922e-07
1568,0.9765945672988892
1569,0.9997335076332092
157,1.2516975402832031e-06
1570,5.412101745605469e-05
1571,0.9939822554588318
1572,0.9999971389770508
1573,1.0
1574,0.9994947910308838
1575,0.9983538389205933
1576,0.9999983310699463
1577,0.9922016859054565
1578,4.6759843826293945e-05
1579,0.00010067224502563477
158,0.9999651312828064
1580,0.9997648000717163
1581,0.9999551773071289
1582,0.0010462093632668257
1583,0.0032167434692382812
1584,0.0058574378490448
1585,0.0006823241710662842
1586,2.5093555450439453e-05
1587,0.0008228421211242676
1588,1.7315149307250977e-05
1589,8.64267349243164e-05
159,0.9997776746749878
1590,0.9999692440032959
1591,0.9999984502792358
1592,0.0439448356628418
1593,0.46207693219184875
1594,0.8658158779144287
1595,0.0005182623863220215
1596,0.9991217255592346
1597,0.0006939172744750977
1598,0.1826612949371338
1599,0.8829028606414795
16,0.00015538930892944336
160,0.9402755498886108
1600,0.9995298981666565
1601,1.5497207641601562e-05
1602,0.8989670276641846
1603,0.000758826732635498
1604,7.63237476348877e-05
1605,0.7149531245231628
1606,8.270144462585449e-05
1607,2.980232238769531e-07
1608,0.00042051076889038086
1609,0.9999759197235107
161,5.379319190979004e-05
1610,0.999992847442627
1611,0.0005364716053009033
1612,0.9999973773956299
1613,2.9802322387695312e-08
1614,0.0008157789707183838
1615,7.241964340209961e-06
1616,0.00463828444480896
1617,0.9957726001739502
1618,0.001806885004043579
1619,0.9999996423721313
162,8.821487426757812e-06
1620,0.9995912313461304
1621,0.6504469513893127
1622,7.376622761512408e-06
1623,4.4971704483032227e-05
1624,0.0029967129230499268
1625,0.9969925880432129
1626,6.854534149169922e-07
1627,3.966689109802246e-05
1628,0.954959511756897
1629,0.9999724626541138
163,0.00011184811592102051
1630,0.999579668045044
1631,0.008520185947418213
1632,0.9993626475334167
1633,0.9992495775222778
1634,0.988977313041687
1635,0.9730396270751953
1636,0.0027405626606196165
1637,0.9982619285583496
1638,0.9999998807907104
1639,0.7353636622428894
164,0.9978321194648743
1640,1.0
1641,2.0772218704223633e-05
1642,0.9996892213821411
1643,0.9999384880065918
1644,1.0
1645,0.999990701675415
1646,3.349781036376953e-05
1647,0.9999990463256836
1648,4.0978193283081055e-05
1649,0.025372058153152466
165,0.0012189013650640845
1650,0.9007947444915771
1651,0.0008596479892730713
1652,0.860660195350647
1653,0.9999854564666748
1654,0.9999589323997498
1655,0.2239837348461151
1656,0.0071686506271362305
1657,0.0016928613185882568
1658,0.9999996423721313
1659,0.9850026369094849
166,0.024500608444213867
1660,0.7605758905410767
1661,0.00010192394256591797
1662,0.9945746660232544
1663,0.12236302345991135
1664,2.03549861907959e-05
1665,5.474686622619629e-05
1666,3.2782554626464844e-07
1667,0.9992457628250122
1668,0.0029799342155456543
1669,0.9999998807907104
167,0.9999048709869385
1670,1.8656253814697266e-05
1671,0.9985646605491638
1672,0.999991238117218
1673,0.007818281650543213
1674,0.002553999423980713
1675,2.8401613235473633e-05
1676,0.9993986487388611
1677,0.9800550937652588
1678,0.9973883628845215
1679,0.00022661685943603516
168,9.5367431640625e-07
1680,9.906291961669922e-05
1681,7.49826431274414e-05
1682,0.9998331069946289
1683,2.7000904083251953e-05
1684,0.999994158744812
1685,0.9979857802391052
1686,0.9999274015426636
1687,0.9999102354049683
1688,0.8535625338554382
1689,7.76052474975586e-05
169,7.298588752746582e-05
1690,0.9999912977218628
1691,0.2773752212524414
1692,0.9998863339424133
1693,1.0
1694,0.0001323223114013672
1695,0.03270810842514038
1696,0.9999864101409912
1697,0.003269493579864502
1698,1.1324882507324219e-06
1699,0.6939519047737122
17,0.9985144138336182
170,6.80088996887207e-05
1700,5.781650543212891e-06
1701,0.9999999403953552
1702,0.9999554753303528
1703,0.9798383712768555
1704,0.9999991655349731
1705,0.9984365701675415
1706,0.9999985694885254
1707,2.110004425048828e-05
1708,0.1633915901184082
1709,0.0013056695461273193
171,0.0011539459228515625
1710,8.940696716308594e-08
1711,0.9962460994720459
1712,5.4836273193359375e-06
1713,5.030632019042969e-05
1714,0.9894206523895264
1715,0.6098345518112183
1716,0.8779029846191406
1717,0.9855450987815857
1718,9.506940841674805e-06
1719,0.9905163645744324
172,0.3794945180416107
1720,0.9989379644393921
1721,1.9222497940063477e-05
1722,0.9999995231628418
1723,0.0002891421318054199
1724,0.17901548743247986
1725,0.9999998807907104
1726,0.999992847442627
1727,0.9999432563781738
1728,0.9991036653518677
1729,6.854534149169922e-06
173,0.5786230564117432
1730,0.9988052845001221
1731,0.00010982155799865723
1732,0.9999265670776367
1733,0.9999998211860657
1734,0.0032155513763427734
1735,0.0015231072902679443
1736,4.589557647705078e-06
1737,0.9899788498878479
1738,8.344650268554688e-07
1739,0.9999719262123108
174,3.129243850708008e-06
1740,0.0009853541851043701
1741,0.00333559513092041
1742,0.9999998807907104
1743,0.9994146227836609
1744,0.9999915361404419
1745,5.838274955749512e-05
1746,0.9999527931213379
1747,0.00012171268463134766
1748,0.008567005395889282
1749,0.0010893642902374268
175,1.0
1750,0.0036031007766723633
1751,0.9997509717941284
1752,2.950429916381836e-05
1753,0.9614416360855103
1754,0.0007432997226715088
1755,0.9999103546142578
1756,0.00037148594856262207
1757,0.004761010408401489
1758,0.95819091796875
1759,0.9999942779541016
176,0.951482892036438
1760,8.344650268554688e-07
1761,0.9999998807907104
1762,0.9999922513961792
1763,8.851289749145508e-06
1764,0.9999997019767761
1765,0.00030305981636047363
1766,0.9987002611160278
1767,0.9998993873596191
1768,0.9988886117935181
1769,0.999995768070221
177,0.9999357461929321
1770,0.0005969107151031494
1771,0.0057661887258291245
1772,0.0029027462005615234
